session_key,driver_number,lap_number,date_start,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap
9221,16,46,2023-10-08 18:14:37.290000+00:00,86.003,31.862,28.938,25.203,238,283,False
9221,24,46,2023-10-08 18:14:42.946000+00:00,86.589,31.934,29.23,25.425,234,279,False
9221,14,46,2023-10-08 18:14:45.946000+00:00,86.791,31.987,29.293,25.511,236,281,False
9221,31,46,2023-10-08 18:14:51.571000+00:00,86.538,32.139,29.065,25.334,233,281,False
9221,77,46,2023-10-08 18:14:56.196000+00:00,86.819,32.097,28.929,25.793,233,280,False
9221,18,46,2023-10-08 18:14:57.383000+00:00,87.339,32.407,29.397,25.535,,281,False
9221,10,46,2023-10-08 18:15:00.102000+00:00,86.98,32.268,29.251,25.461,235,281,False
9221,1,47,2023-10-08 18:15:02.711000+00:00,85.969,31.582,29.136,25.251,237,278,False
9221,11,46,2023-10-08 18:15:04.618000+00:00,87.192,32.177,29.314,25.701,232,277,False
9221,23,46,2023-10-08 18:15:08.743000+00:00,86.778,32.015,29.171,25.592,234,276,False
9221,20,46,2023-10-08 18:15:09.711000+00:00,87.067,31.866,29.35,25.851,,284,False
9221,22,46,2023-10-08 18:15:15.758000+00:00,87.452,32.486,29.213,25.753,236,273,False
9221,27,46,2023-10-08 18:15:25.445000+00:00,87.533,32.217,29.276,26.04,,281,False
9221,40,46,2023-10-08 18:15:28.227000+00:00,89.279,33.656,29.717,25.906,232,279,False
9221,63,47,2023-10-08 18:15:28.742000+00:00,85.796,31.564,28.937,25.295,234,281,False
9221,81,47,2023-10-08 18:15:40.102000+00:00,85.236,31.369,28.843,25.024,240,279,False
9221,4,47,2023-10-08 18:15:42.195000+00:00,84.842,31.356,28.716,24.77,240,280,False
9221,16,47,2023-10-08 18:16:03.398000+00:00,85.97,31.855,28.85,25.265,237,283,False
9221,24,47,2023-10-08 18:16:09.648000+00:00,86.552,31.985,29.045,25.522,233,280,False
9221,14,47,2023-10-08 18:16:12.742000+00:00,86.53,31.974,29.231,25.325,239,281,False
9221,31,47,2023-10-08 18:16:18.242000+00:00,86.737,32.327,29.05,25.36,232,282,False
9221,77,47,2023-10-08 18:16:23.117000+00:00,87.14,32.289,29.099,25.752,230,278,False
9221,18,47,2023-10-08 18:16:24.773000+00:00,87.087,32.298,29.259,25.53,236,281,False
9221,10,47,2023-10-08 18:16:27.054000+00:00,88.84,32.143,29.03,27.667,234,283,False
9221,1,48,2023-10-08 18:16:28.835000+00:00,86.216,31.675,29.248,25.293,235,278,False
9221,11,47,2023-10-08 18:16:31.867000+00:00,86.687,32.078,29.228,25.381,231,276,False
9221,23,47,2023-10-08 18:16:35.538000+00:00,86.695,31.906,29.125,25.664,235,277,False
9221,20,47,2023-10-08 18:16:36.788000+00:00,87.422,32.05,29.742,25.63,238,280,False
9221,22,47,2023-10-08 18:16:43.257000+00:00,87.476,32.466,29.315,25.695,,273,False
9221,27,47,2023-10-08 18:16:53.116000+00:00,89.346,33.191,30.416,25.739,150,284,False
9221,63,48,2023-10-08 18:16:54.554000+00:00,86.121,31.848,28.955,25.318,236,273,False
9221,40,47,2023-10-08 18:16:57.523000+00:00,88.11,32.846,29.522,25.742,230,277,False
9221,81,48,2023-10-08 18:17:05.397000+00:00,84.921,31.204,28.739,24.978,241,280,False
9221,4,48,2023-10-08 18:17:07.069000+00:00,85.062,31.435,28.783,24.844,238,280,False
9221,16,48,2023-10-08 18:17:29.350000+00:00,86.005,31.871,28.914,25.22,238,283,False
9221,24,48,2023-10-08 18:17:36.225000+00:00,86.74,32.118,29.123,25.499,232,280,False
9221,14,48,2023-10-08 18:17:39.303000+00:00,86.481,31.899,29.116,25.466,240,280,False
9221,31,48,2023-10-08 18:17:44.928000+00:00,86.458,32.204,29.02,25.234,234,282,False
9221,77,48,2023-10-08 18:17:50.241000+00:00,86.689,31.833,29.082,25.774,232,280,False
9221,18,48,2023-10-08 18:17:51.866000+00:00,87.055,32.21,29.261,25.584,234,281,False
9221,1,49,2023-10-08 18:17:55.038000+00:00,85.977,31.637,29.09,25.25,,278,False
9221,10,48,2023-10-08 18:17:55.912000+00:00,86.498,32.241,28.887,25.37,235,283,False
9221,11,48,2023-10-08 18:17:58.569000+00:00,86.444,31.972,29.039,25.433,,279,False
9221,23,48,2023-10-08 18:18:02.241000+00:00,87.455,32.284,29.43,25.741,232,276,False
9221,20,48,2023-10-08 18:18:04.225000+00:00,87.211,32.365,29.321,25.525,235,282,False
9221,22,48,2023-10-08 18:18:10.709000+00:00,87.791,32.572,29.383,25.836,235,273,False
9221,63,49,2023-10-08 18:18:20.647000+00:00,85.83,31.686,28.876,25.268,235,274,False
9221,27,48,2023-10-08 18:18:22.428000+00:00,87.281,32.218,29.159,25.904,239,284,False
9221,40,48,2023-10-08 18:18:25.600000+00:00,88.408,32.878,29.577,25.953,231,276,False
9221,81,49,2023-10-08 18:18:30.240000+00:00,85.098,31.249,28.856,24.993,243,279,False
9221,4,49,2023-10-08 18:18:32.100000+00:00,85.146,31.457,28.905,24.784,236,281,False
9221,16,49,2023-10-08 18:18:55.365000+00:00,86.148,31.786,29.0,25.362,235,283,False
9221,24,49,2023-10-08 18:19:02.943000+00:00,86.649,32.026,29.101,25.522,,279,False
9221,14,49,2023-10-08 18:19:05.755000+00:00,87.024,32.188,29.169,25.667,239,281,False
9221,31,49,2023-10-08 18:19:11.365000+00:00,86.768,32.267,29.164,25.337,232,281,False
9221,77,49,2023-10-08 18:19:16.943000+00:00,86.686,31.889,28.952,25.845,235,280,False
9221,18,49,2023-10-08 18:19:18.927000+00:00,87.096,32.275,29.273,25.548,,281,False
9221,1,50,2023-10-08 18:19:20.974000+00:00,86.015,31.705,29.125,25.185,238,283,False
9221,10,49,2023-10-08 18:19:22.396000+00:00,86.31,31.95,28.923,25.437,236,282,False
9221,11,49,2023-10-08 18:19:25.021000+00:00,86.393,31.954,29.134,25.305,234,278,False
9221,23,49,2023-10-08 18:19:29.661000+00:00,86.841,31.911,29.314,25.616,233,277,False
9221,20,49,2023-10-08 18:19:31.458000+00:00,87.402,32.339,29.423,25.64,236,282,False
9221,22,49,2023-10-08 18:19:38.505000+00:00,87.748,32.654,29.3,25.794,226,274,False
9221,63,50,2023-10-08 18:19:46.521000+00:00,89.945,31.635,28.952,29.358,238,275,False
9221,27,49,2023-10-08 18:19:49.692000+00:00,87.202,32.073,29.279,25.85,237,283,False
9221,40,49,2023-10-08 18:19:54.036000+00:00,91.6,34.686,30.812,26.102,204,280,False
9221,81,50,2023-10-08 18:19:55.364000+00:00,85.34,31.641,28.736,24.963,241,280,False
9221,4,50,2023-10-08 18:19:57.224000+00:00,85.384,31.642,28.968,24.774,239,281,False
9221,16,50,2023-10-08 18:20:21.520000+00:00,85.944,31.86,28.766,25.318,240,284,False
9221,24,50,2023-10-08 18:20:29.614000+00:00,86.534,32.012,29.088,25.434,234,280,False
9221,14,50,2023-10-08 18:20:32.801000+00:00,86.153,31.8,29.044,25.309,241,282,False
9221,31,50,2023-10-08 18:20:38.161000+00:00,86.467,32.163,29.03,25.274,,279,False
9221,77,50,2023-10-08 18:20:43.629000+00:00,87.113,32.074,28.976,26.063,231,279,False
9221,18,50,2023-10-08 18:20:46.004000+00:00,88.609,32.512,30.606,25.491,232,283,False
9221,1,51,2023-10-08 18:20:46.989000+00:00,90.719,31.976,29.393,29.35,233,284,False
9221,10,50,2023-10-08 18:20:48.739000+00:00,86.519,31.953,29.123,25.443,233,283,False
9221,11,50,2023-10-08 18:20:51.395000+00:00,86.22,31.755,29.085,25.38,236,279,False
9221,23,50,2023-10-08 18:20:56.582000+00:00,87.613,32.481,29.253,25.879,234,281,False
9221,20,50,2023-10-08 18:20:58.817000+00:00,87.286,,29.313,25.634,235,283,False
9221,22,50,2023-10-08 18:21:06.223000+00:00,87.363,32.571,29.258,25.534,237,275,False
9221,63,51,2023-10-08 18:21:16.441000+00:00,108.717,53.957,28.744,26.016,236,274,True
9221,27,50,2023-10-08 18:21:16.879000+00:00,86.942,32.049,29.184,25.709,,283,False
9221,81,51,2023-10-08 18:21:20.754000+00:00,85.326,31.297,28.955,25.074,,279,False
9221,4,51,2023-10-08 18:21:22.598000+00:00,85.139,31.409,28.936,24.794,237,281,False
9221,40,50,2023-10-08 18:21:25.644000+00:00,88.056,32.748,29.555,25.753,230,276,False
9221,16,51,2023-10-08 18:21:47.441000+00:00,86.115,31.954,28.913,25.248,238,283,False
9221,24,51,2023-10-08 18:21:56.160000+00:00,86.818,32.109,29.165,25.544,232,279,False
9221,14,51,2023-10-08 18:21:58.972000+00:00,86.332,31.751,29.196,25.385,239,280,False
9221,31,51,2023-10-08 18:22:04.613000+00:00,86.887,32.267,29.257,25.363,234,281,False
9221,77,51,2023-10-08 18:22:10.738000+00:00,87.131,32.202,28.933,25.996,233,280,False
9221,18,51,2023-10-08 18:22:14.628000+00:00,86.857,32.148,29.365,25.344,234,279,False
9221,10,51,2023-10-08 18:22:15.238000+00:00,86.623,32.117,29.156,25.35,234,285,False
9221,11,51,2023-10-08 18:22:17.738000+00:00,86.48,31.835,29.202,25.443,237,278,False
9221,1,52,2023-10-08 18:22:17.941000+00:00,109.948,55.733,29.002,25.213,239,281,True
9221,23,51,2023-10-08 18:22:24.144000+00:00,87.22,32.099,29.172,25.949,239,278,False
9221,20,51,2023-10-08 18:22:26.081000+00:00,87.373,32.323,29.542,25.508,236,282,False
9221,22,51,2023-10-08 18:22:33.581000+00:00,87.305,32.458,29.1,25.747,238,274,False
9221,27,51,2023-10-08 18:22:43.815000+00:00,86.785,32.124,29.209,25.452,,284,False
9221,81,52,2023-10-08 18:22:45.909000+00:00,85.508,31.432,29.056,25.02,240,280,False
9221,4,52,2023-10-08 18:22:47.659000+00:00,85.28,31.487,28.953,24.84,,282,False
9221,40,51,2023-10-08 18:22:53.690000+00:00,88.23,32.943,29.497,25.79,232,277,False
9221,63,52,2023-10-08 18:23:05.159000+00:00,86.751,31.888,28.717,26.146,239,276,False
9221,16,52,2023-10-08 18:23:13.581000+00:00,86.465,32.02,29.034,25.411,237,284,False
9221,24,52,2023-10-08 18:23:22.956000+00:00,90.6,31.92,29.125,29.555,234,280,False
9221,14,52,2023-10-08 18:23:25.268000+00:00,86.258,31.78,29.13,25.348,,281,False
9221,31,52,2023-10-08 18:23:31.518000+00:00,86.806,32.19,29.163,25.453,235,278,False
9221,77,52,2023-10-08 18:23:37.862000+00:00,87.122,32.406,28.892,25.824,230,279,False
9221,18,52,2023-10-08 18:23:41.534000+00:00,90.052,34.326,30.18,25.546,228,279,False
9221,10,52,2023-10-08 18:23:41.893000+00:00,89.058,32.91,29.559,26.589,230,280,False
9221,11,52,2023-10-08 18:23:44.112000+00:00,87.763,32.496,29.599,25.668,231,283,False
9221,23,52,2023-10-08 18:23:51.346000+00:00,87.55,32.488,29.266,25.796,234,280,False
9221,20,52,2023-10-08 18:23:53.487000+00:00,87.766,32.499,29.767,25.5,222,282,False
9221,22,52,2023-10-08 18:24:00.908000+00:00,87.184,32.405,29.202,25.577,235,272,False
9221,1,53,2023-10-08 18:24:07.658000+00:00,85.291,31.418,28.708,25.165,240,279,False
9221,27,52,2023-10-08 18:24:10.658000+00:00,90.605,35.324,29.635,25.646,232,284,False
9221,81,53,2023-10-08 18:24:11.830000+00:00,85.238,31.303,28.89,25.045,241,281,False
9221,4,53,2023-10-08 18:24:13.096000+00:00,85.286,31.581,28.976,24.729,238,281,False
9221,40,52,2023-10-08 18:24:21.892000+00:00,87.636,32.52,29.398,25.718,233,278,False
9221,63,53,2023-10-08 18:24:31.924000+00:00,86.476,31.95,28.666,25.86,237,276,False
9221,16,53,2023-10-08 18:24:40.033000+00:00,86.668,32.014,29.203,25.451,238,284,False
9221,14,53,2023-10-08 18:24:51.423000+00:00,86.051,31.684,29.031,25.336,238,281,False
9221,24,53,2023-10-08 18:24:53.533000+00:00,109.166,54.478,29.183,25.505,237,280,True
9221,31,53,2023-10-08 18:24:58.298000+00:00,86.968,32.248,29.304,25.416,232,276,False
9221,77,53,2023-10-08 18:25:04.970000+00:00,86.905,31.877,29.104,25.924,231,279,False
9221,10,53,2023-10-08 18:25:10.814000+00:00,89.306,34.154,29.661,25.491,232,284,False
9221,18,53,2023-10-08 18:25:11.564000+00:00,87.224,32.656,29.269,25.299,233,279,False
9221,11,53,2023-10-08 18:25:11.861000+00:00,87.591,32.757,29.588,25.246,227,278,False
9221,23,53,2023-10-08 18:25:18.876000+00:00,87.465,32.115,29.474,25.876,239,280,False
9221,20,53,2023-10-08 18:25:21.267000+00:00,87.539,32.451,29.56,25.528,224,281,False
9221,22,53,2023-10-08 18:25:28.095000+00:00,87.204,32.39,29.082,25.732,233,273,False
9221,1,54,2023-10-08 18:25:32.939000+00:00,85.037,31.31,28.662,25.065,242,281,False
9221,81,54,2023-10-08 18:25:36.860000+00:00,85.217,31.292,28.952,24.973,240,280,False
9221,4,54,2023-10-08 18:25:38.329000+00:00,85.217,31.402,28.999,24.816,237,280,False
9221,27,53,2023-10-08 18:25:41.235000+00:00,86.587,31.945,29.279,25.363,240,284,False
9221,40,53,2023-10-08 18:25:49.548000+00:00,87.865,32.773,29.398,25.694,235,277,False
9221,63,54,2023-10-08 18:25:58.423000+00:00,89.939,32.519,30.272,27.148,234,267,False
9221,16,54,2023-10-08 18:26:06.673000+00:00,86.721,32.119,29.127,25.475,237,284,False
9221,14,54,2023-10-08 18:26:17.563000+00:00,86.279,31.687,29.133,25.459,237,281,False
9221,31,54,2023-10-08 18:26:25.172000+00:00,87.089,32.388,29.245,25.456,236,281,False
9221,77,54,2023-10-08 18:26:31.782000+00:00,86.652,31.925,29.035,25.692,235,280,False
9221,18,54,2023-10-08 18:26:38.672000+00:00,86.537,32.03,29.112,25.395,234,280,False
9221,11,54,2023-10-08 18:26:39.469000+00:00,87.013,32.055,29.457,25.501,230,278,False
9221,10,54,2023-10-08 18:26:40.125000+00:00,86.702,32.014,29.193,25.495,238,285,False
9221,24,54,2023-10-08 18:26:42.672000+00:00,86.323,31.842,29.057,25.424,,281,False
9221,23,54,2023-10-08 18:26:46.375000+00:00,87.238,32.513,29.089,25.636,236,278,False
9221,20,54,2023-10-08 18:26:48.781000+00:00,88.053,32.433,29.603,26.017,230,283,False
9221,22,54,2023-10-08 18:26:55.281000+00:00,89.03,32.581,29.174,27.275,,274,False
9221,1,55,2023-10-08 18:26:58+00:00,85.223,31.517,28.772,24.934,,281,False
9221,81,55,2023-10-08 18:27:01.984000+00:00,85.367,31.406,28.988,24.973,243,279,False
9221,4,55,2023-10-08 18:27:03.562000+00:00,85.21,31.43,29.01,24.77,236,281,False
9221,27,54,2023-10-08 18:27:07.812000+00:00,87.093,32.178,29.386,25.529,236,283,False
9221,40,54,2023-10-08 18:27:17.422000+00:00,87.113,32.368,29.195,25.55,236,276,False
9221,63,55,2023-10-08 18:27:28.328000+00:00,87.05,32.062,29.328,25.66,225,280,False
9221,16,55,2023-10-08 18:27:33.468000+00:00,85.813,31.677,29.105,25.031,239,284,False
9221,14,55,2023-10-08 18:27:43.843000+00:00,86.31,31.695,29.025,25.59,238,280,False
9221,31,55,2023-10-08 18:27:52.374000+00:00,87.24,32.155,29.221,25.864,237,277,False
9221,77,55,2023-10-08 18:27:58.531000+00:00,86.929,31.919,29.122,25.888,234,280,False
9221,18,55,2023-10-08 18:28:05.297000+00:00,86.352,31.983,29.099,25.27,232,279,False
9221,11,55,2023-10-08 18:28:06.499000+00:00,88.008,33.113,29.563,25.332,229,275,False
9221,10,55,2023-10-08 18:28:06.921000+00:00,85.793,31.823,28.847,25.123,235,283,False
9221,24,55,2023-10-08 18:28:09.046000+00:00,86.683,32.042,29.189,25.452,235,281,False
9221,23,55,2023-10-08 18:28:13.624000+00:00,87.292,32.057,29.443,25.792,238,278,False
9221,20,55,2023-10-08 18:28:16.843000+00:00,87.815,32.55,29.521,25.744,226,280,False
9221,1,56,2023-10-08 18:28:23.218000+00:00,84.319,30.765,28.669,24.885,243,282,False
9221,22,55,2023-10-08 18:28:24.327000+00:00,87.174,32.376,29.329,25.469,234,274,False
9221,81,56,2023-10-08 18:28:27.343000+00:00,85.535,31.366,29.037,25.132,237,279,False
9221,4,56,2023-10-08 18:28:28.749000+00:00,85.248,31.352,29.08,24.816,235,281,False
9221,27,55,2023-10-08 18:28:34.921000+00:00,87.06,32.038,29.468,25.554,,283,False
9221,40,55,2023-10-08 18:28:44.561000+00:00,87.466,32.428,29.296,25.742,235,277,False
9221,63,56,2023-10-08 18:28:55.405000+00:00,86.256,31.819,28.904,25.533,241,281,False
9221,16,56,2023-10-08 18:28:59.249000+00:00,88.088,32.332,29.577,26.179,238,284,False
9221,14,56,2023-10-08 18:29:10.155000+00:00,86.147,31.709,29.046,25.392,240,281,False
9221,31,56,2023-10-08 18:29:19.608000+00:00,87.408,32.343,29.214,25.851,234,277,False
9221,77,56,2023-10-08 18:29:25.483000+00:00,87.308,31.991,29.299,26.018,232,279,False
9221,18,56,2023-10-08 18:29:31.655000+00:00,86.618,32.068,29.255,25.295,233,279,False
9221,10,56,2023-10-08 18:29:32.655000+00:00,86.33,32.07,29.007,25.253,234,283,False
9221,11,56,2023-10-08 18:29:34.483000+00:00,86.845,32.216,29.351,25.278,232,277,False
9221,24,56,2023-10-08 18:29:35.764000+00:00,86.701,31.917,29.303,25.481,234,285,False
9221,23,56,2023-10-08 18:29:40.904000+00:00,86.773,32.055,29.284,25.434,240,282,False
9221,20,56,2023-10-08 18:29:44.654000+00:00,89.91,32.528,29.928,27.454,234,277,False
9221,1,57,2023-10-08 18:29:47.467000+00:00,85.803,31.701,28.96,25.142,237,281,False
9221,22,56,2023-10-08 18:29:51.561000+00:00,90.782,35.338,29.73,25.714,232,274,False
9221,81,57,2023-10-08 18:29:52.889000+00:00,85.271,31.56,28.812,24.899,241,281,False
9221,4,57,2023-10-08 18:29:53.998000+00:00,85.298,31.477,29.033,24.788,236,282,False
9221,27,56,2023-10-08 18:30:01.967000+00:00,86.444,31.914,29.276,25.254,237,283,False
9221,40,56,2023-10-08 18:30:11.982000+00:00,88.443,32.881,29.535,26.027,234,276,False
9221,63,57,2023-10-08 18:30:21.638000+00:00,85.804,31.847,28.826,25.131,243,281,False
9221,16,57,2023-10-08 18:30:27.326000+00:00,84.992,31.409,28.749,24.834,244,284,False
9221,14,57,2023-10-08 18:30:36.310000+00:00,86.045,31.631,29.0,25.414,241,280,False
9221,31,57,2023-10-08 18:30:47.013000+00:00,88.699,32.803,29.726,26.17,213,276,False
9221,77,57,2023-10-08 18:30:52.779000+00:00,87.103,32.131,29.012,25.96,235,280,False
9221,18,57,2023-10-08 18:30:58.263000+00:00,86.704,32.02,29.184,25.5,232,278,False
9221,10,57,2023-10-08 18:30:59.044000+00:00,86.571,31.907,29.335,25.329,232,284,False
9221,11,57,2023-10-08 18:31:01.325000+00:00,87.183,32.224,29.517,25.442,,276,False
9221,24,57,2023-10-08 18:31:02.388000+00:00,87.045,32.116,29.424,25.505,232,284,False
9221,23,57,2023-10-08 18:31:07.653000+00:00,86.666,31.873,29.331,25.462,243,285,False
9221,1,58,2023-10-08 18:31:13.247000+00:00,,,,,,,False
9221,20,57,2023-10-08 18:31:14.575000+00:00,,,,,,,False
9212,1,1,2023-10-21 22:03:45.841000+00:00,100.313,28.025,40.069,32.219,216,181,False
9212,16,1,2023-10-21 22:03:45.841000+00:00,102.797,29.343,40.505,32.949,207,182,False
9212,44,1,2023-10-21 22:03:45.841000+00:00,101.063,28.54,40.158,32.365,209,187,False
9212,4,1,2023-10-21 22:03:45.841000+00:00,104.625,29.653,41.271,33.701,186,177,False
9212,81,1,2023-10-21 22:03:45.841000+00:00,105.188,30.259,41.227,33.702,199,183,False
9212,55,1,2023-10-21 22:03:45.841000+00:00,103.781,29.884,40.597,33.3,196,179,False
9212,11,1,2023-10-21 22:03:45.841000+00:00,105.719,30.678,40.965,34.076,201,187,False
9212,23,1,2023-10-21 22:03:45.841000+00:00,107.094,31.418,41.542,34.134,206,185,False
9212,10,1,2023-10-21 22:03:45.841000+00:00,106.609,31.042,41.799,33.768,199,181,False
9212,3,1,2023-10-21 22:03:45.841000+00:00,108.406,32.309,42.013,34.084,200,179,False
9212,63,1,2023-10-21 22:03:45.841000+00:00,106.156,30.804,41.554,33.798,201,180,False
9212,14,1,2023-10-21 22:03:45.841000+00:00,110.266,32.094,43.258,34.914,199,175,False
9212,31,1,2023-10-21 22:03:45.841000+00:00,107.656,31.779,41.865,34.012,202,177,False
9212,18,1,2023-10-21 22:03:45.841000+00:00,109.031,32.348,42.543,34.14,204,181,False
9212,24,1,2023-10-21 22:03:45.841000+00:00,111.391,33.585,42.748,35.058,201,176,False
9212,27,1,2023-10-21 22:03:45.841000+00:00,110.844,32.775,42.64,35.429,186,183,False
9212,20,1,2023-10-21 22:03:45.841000+00:00,109.609,33.283,42.073,34.253,208,175,False
9212,77,1,2023-10-21 22:03:45.841000+00:00,111.859,33.297,43.31,35.252,205,174,False
9212,22,1,2023-10-21 22:03:45.841000+00:00,111.391,34.368,42.092,34.931,182,179,False
9212,2,1,2023-10-21 22:03:45.841000+00:00,112.406,34.426,42.748,35.232,181,178,False
9212,1,2,2023-10-21 22:05:26.153000+00:00,99.06,27.08,39.842,32.138,223,178,False
9212,44,2,2023-10-21 22:05:26.903000+00:00,99.448,26.991,39.719,32.738,211,186,False
9212,16,2,2023-10-21 22:05:28.637000+00:00,100.198,27.347,39.965,32.886,210,182,False
9212,55,2,2023-10-21 22:05:29.621000+00:00,100.911,27.42,40.423,33.068,211,182,False
9212,4,2,2023-10-21 22:05:30.465000+00:00,101.075,27.739,40.445,32.891,201,183,False
9212,81,2,2023-10-21 22:05:31.028000+00:00,101.815,27.674,40.404,33.737,213,182,False
9212,11,2,2023-10-21 22:05:31.559000+00:00,101.841,27.618,40.04,34.183,207,177,False
9212,63,2,2023-10-21 22:05:31.996000+00:00,101.632,27.572,40.167,33.893,209,185,False
9212,10,2,2023-10-21 22:05:32.449000+00:00,101.72,27.761,40.362,33.597,210,179,False
9212,23,2,2023-10-21 22:05:32.934000+00:00,101.979,27.772,40.423,33.784,208,177,False
9212,31,2,2023-10-21 22:05:33.496000+00:00,101.904,27.667,40.613,33.624,196,177,False
9212,3,2,2023-10-21 22:05:34.246000+00:00,101.958,27.847,40.539,33.572,204,176,False
9212,18,2,2023-10-21 22:05:34.871000+00:00,101.813,27.81,40.429,33.574,202,181,False
9212,20,2,2023-10-21 22:05:35.449000+00:00,102.13,27.826,40.525,33.779,194,180,False
9212,14,2,2023-10-21 22:05:36.106000+00:00,102.601,28.141,40.629,33.831,,183,False
9212,27,2,2023-10-21 22:05:36.684000+00:00,102.595,28.135,40.474,33.986,207,181,False
9212,22,2,2023-10-21 22:05:37.231000+00:00,102.804,28.211,40.687,33.906,201,180,False
9212,24,2,2023-10-21 22:05:37.231000+00:00,103.134,28.569,41.083,33.482,205,179,False
9212,77,2,2023-10-21 22:05:37.699000+00:00,103.322,28.584,41.041,33.697,194,182,False
9212,2,2,2023-10-21 22:05:38.246000+00:00,103.632,28.672,40.99,33.97,201,181,False
9212,1,3,2023-10-21 22:07:05.167000+00:00,99.459,27.072,40.094,32.293,220,177,False
9212,44,3,2023-10-21 22:07:06.402000+00:00,99.138,26.879,39.709,32.55,215,187,False
