session_key,date,air_temperature,track_temperature,humidity,pressure,wind_speed,wind_direction,rainfall
9149,2023-08-27 14:57:47.383000+00:00,14.9,20.9,83.0,1008.4,3.2,188,0.0
9149,2023-08-27 14:58:47.397000+00:00,14.9,20.8,82.0,1008.4,3.2,183,0.0
9149,2023-08-27 14:59:47.396000+00:00,14.9,20.6,82.0,1008.4,3.7,195,0.0
9149,2023-08-27 15:00:47.411000+00:00,15.1,20.6,82.0,1008.2,3.0,166,0.0
9149,2023-08-27 15:01:47.410000+00:00,15.2,20.6,81.0,1008.2,2.9,168,0.0
9149,2023-08-27 15:02:47.440000+00:00,15.3,20.6,81.0,1008.4,2.7,180,0.0
9149,2023-08-27 15:03:47.439000+00:00,15.4,20.8,80.0,1008.4,3.0,189,0.0
9149,2023-08-27 15:04:47.438000+00:00,15.5,20.8,79.0,1008.2,2.7,183,0.0
9149,2023-08-27 15:05:47.436000+00:00,15.6,20.7,79.0,1008.2,2.0,180,0.0
9149,2023-08-27 15:06:47.435000+00:00,15.7,20.7,79.0,1008.2,2.2,173,0.0
9149,2023-08-27 15:07:47.434000+00:00,15.8,20.7,78.0,1008.2,2.2,167,0.0
9149,2023-08-27 15:08:47.449000+00:00,15.8,20.7,77.0,1008.2,2.5,170,0.0
9149,2023-08-27 15:09:47.463000+00:00,15.8,20.7,76.0,1008.2,2.7,181,0.0
9149,2023-08-27 15:10:47.494000+00:00,15.9,20.5,76.0,1008.2,2.7,160,0.0
9149,2023-08-27 15:11:47.493000+00:00,15.9,20.2,77.0,1008.2,2.5,163,0.0
9149,2023-08-27 15:12:47.492000+00:00,15.9,20.1,76.0,1008.2,3.0,150,0.0
9149,2023-08-27 15:13:47.490000+00:00,15.9,20.0,78.0,1008.2,2.5,210,0.0
9149,2023-08-27 15:14:47.505000+00:00,15.9,19.9,79.0,1008.2,2.0,159,0.0
9149,2023-08-27 15:15:47.504000+00:00,16.0,19.9,80.0,1008.2,3.5,169,0.0
9149,2023-08-27 15:16:47.534000+00:00,16.1,19.9,81.0,1008.2,3.0,175,0.0
9149,2023-08-27 15:17:47.533000+00:00,16.0,19.9,80.0,1008.2,2.9,171,0.0
9149,2023-08-27 15:18:47.516000+00:00,15.9,19.7,80.0,1008.2,3.0,169,0.0
9149,2023-08-27 15:19:47.531000+00:00,15.9,19.6,77.0,1008.2,3.5,162,0.0
9149,2023-08-27 15:20:47.545000+00:00,15.8,19.4,77.0,1008.2,2.7,163,0.0
9149,2023-08-27 15:21:47.544000+00:00,15.8,19.3,79.0,1008.2,2.7,188,0.0
9149,2023-08-27 15:22:47.559000+00:00,15.8,19.1,79.0,1008.2,2.7,159,1.0
9149,2023-08-27 15:23:47.542000+00:00,15.8,19.0,79.0,1008.4,3.2,134,1.0
9149,2023-08-27 15:24:47.557000+00:00,15.7,19.0,79.0,1008.2,2.5,204,0.0
9149,2023-08-27 15:25:47.556000+00:00,15.7,19.0,79.0,1008.2,3.0,176,1.0
9149,2023-08-27 15:26:47.555000+00:00,15.8,19.1,77.0,1008.2,3.0,161,1.0
9149,2023-08-27 15:27:47.554000+00:00,15.8,19.1,77.0,1008.2,2.7,163,1.0
9149,2023-08-27 15:28:47.553000+00:00,15.7,18.9,74.0,1008.4,3.2,192,0.0
9149,2023-08-27 15:29:47.536000+00:00,15.6,18.9,73.0,1008.2,2.9,164,0.0
9157,2023-09-03 12:01:37.059000+00:00,28.5,43.2,45.0,1001.0,1.8,302,0.0
9157,2023-09-03 12:02:37.058000+00:00,28.6,43.3,45.0,1001.2,2.0,287,0.0
9157,2023-09-03 12:03:37.058000+00:00,28.5,43.3,45.0,1001.0,0.6,269,0.0
9157,2023-09-03 12:04:37.057000+00:00,28.5,43.3,45.0,1001.0,0.8,154,0.0
9157,2023-09-03 12:05:37.056000+00:00,28.4,42.8,46.0,1001.0,0.8,274,0.0
9157,2023-09-03 12:06:37.056000+00:00,28.4,42.8,45.0,1001.0,1.0,285,0.0
9157,2023-09-03 12:07:37.055000+00:00,28.5,42.8,45.0,1001.0,1.0,237,0.0
9157,2023-09-03 12:08:37.054000+00:00,28.5,42.7,46.0,1001.0,1.2,240,0.0
9157,2023-09-03 12:09:37.054000+00:00,28.4,43.2,45.0,1001.0,1.1,201,0.0
9157,2023-09-03 12:10:37.053000+00:00,28.4,43.2,45.0,1001.0,1.2,186,0.0
9157,2023-09-03 12:11:37.068000+00:00,28.4,43.2,45.0,1001.0,0.4,95,0.0
9157,2023-09-03 12:12:37.052000+00:00,28.5,42.8,45.0,1001.0,1.0,215,0.0
9157,2023-09-03 12:13:37.066000+00:00,28.5,43.0,45.0,1001.0,1.1,193,0.0
9157,2023-09-03 12:14:37.066000+00:00,28.5,42.7,46.0,1001.2,1.1,254,0.0
9157,2023-09-03 12:15:37.050000+00:00,28.6,42.8,46.0,1001.0,0.8,296,0.0
9157,2023-09-03 12:16:37.064000+00:00,28.6,43.0,46.0,1001.0,1.2,316,0.0
9157,2023-09-03 12:17:37.064000+00:00,28.7,43.0,46.0,1001.0,0.6,238,0.0
9157,2023-09-03 12:18:37.063000+00:00,28.8,42.3,46.0,1001.2,1.1,267,0.0
9157,2023-09-03 12:19:37.062000+00:00,28.8,42.3,46.0,1001.2,1.3,130,0.0
9157,2023-09-03 12:20:37.062000+00:00,28.9,42.4,45.0,1001.0,2.0,130,0.0
9157,2023-09-03 12:21:37.061000+00:00,28.6,42.6,46.0,1001.0,1.5,0,0.0
9157,2023-09-03 12:22:37.060000+00:00,28.8,42.6,46.0,1001.2,0.5,214,0.0
9157,2023-09-03 12:23:37.060000+00:00,28.8,43.2,45.0,1001.0,0.6,0,0.0
9157,2023-09-03 12:24:37.075000+00:00,28.7,42.6,45.0,1001.0,0.6,222,0.0
9157,2023-09-03 12:25:37.090000+00:00,28.8,42.4,44.0,1001.0,0.6,259,0.0
9157,2023-09-03 12:26:37.089000+00:00,28.7,42.2,45.0,1001.0,1.1,189,0.0
9157,2023-09-03 12:27:37.104000+00:00,28.8,42.1,44.0,1001.0,1.0,85,0.0
9157,2023-09-03 12:28:37.119000+00:00,28.8,42.3,44.0,1001.0,1.3,274,0.0
9157,2023-09-03 12:29:37.118000+00:00,28.8,42.3,44.0,1001.0,1.2,294,0.0
9157,2023-09-03 12:30:37.118000+00:00,28.7,42.9,44.0,1001.0,0.8,230,0.0
9157,2023-09-03 12:31:37.117000+00:00,28.7,42.8,44.0,1001.0,1.8,282,0.0
9157,2023-09-03 12:32:37.132000+00:00,28.6,42.8,45.0,1000.9,1.2,277,0.0
9157,2023-09-03 12:33:37.147000+00:00,28.6,42.7,45.0,1000.9,1.2,240,0.0
9157,2023-09-03 12:34:37.146000+00:00,28.7,43.0,45.0,1000.9,1.0,0,0.0
9157,2023-09-03 12:35:37.161000+00:00,28.8,43.0,44.0,1000.9,0.5,44,0.0
9157,2023-09-03 12:36:37.176000+00:00,28.8,43.4,44.0,1000.9,1.1,134,0.0
9157,2023-09-03 12:37:37.175000+00:00,28.7,43.3,44.0,1000.9,1.2,275,0.0
9157,2023-09-03 12:38:37.190000+00:00,28.7,43.2,44.0,1000.9,1.7,322,0.0
9157,2023-09-03 12:39:37.190000+00:00,28.6,42.7,45.0,1000.9,1.2,233,0.0
9157,2023-09-03 12:40:37.205000+00:00,28.6,42.6,45.0,1000.9,0.6,0,0.0
9157,2023-09-03 12:41:37.204000+00:00,28.6,42.6,44.0,1000.7,0.0,0,0.0
9157,2023-09-03 12:42:37.203000+00:00,28.8,42.7,44.0,1000.7,0.0,293,0.0
9157,2023-09-03 12:43:37.203000+00:00,28.7,42.8,44.0,1000.7,0.6,339,0.0
9157,2023-09-03 12:44:37.218000+00:00,28.8,42.8,43.0,1000.7,1.1,13,0.0
9157,2023-09-03 12:45:37.201000+00:00,28.8,42.8,43.0,1000.9,0.8,7,0.0
9157,2023-09-03 12:46:37.201000+00:00,28.9,42.8,43.0,1000.7,0.8,0,0.0
9157,2023-09-03 12:47:37.200000+00:00,28.8,42.8,44.0,1000.7,1.0,140,0.0
9157,2023-09-03 12:48:37.199000+00:00,28.9,42.8,45.0,1000.7,0.6,195,0.0
9157,2023-09-03 12:49:37.214000+00:00,28.9,43.4,44.0,1000.9,0.6,254,0.0
9157,2023-09-03 12:50:37.214000+00:00,29.0,43.4,43.0,1000.9,0.8,133,0.0
9157,2023-09-03 12:51:37.213000+00:00,29.0,43.0,42.0,1000.9,1.0,301,0.0
9157,2023-09-03 12:52:37.212000+00:00,28.9,42.7,43.0,1000.7,0.8,233,0.0
9157,2023-09-03 12:53:37.212000+00:00,28.8,42.7,44.0,1000.7,0.6,285,0.0
9157,2023-09-03 12:54:37.211000+00:00,28.9,42.2,43.0,1000.7,0.6,16,0.0
9157,2023-09-03 12:55:37.210000+00:00,29.0,42.9,42.0,1000.7,1.7,47,0.0
9157,2023-09-03 12:56:37.210000+00:00,28.9,42.9,42.0,1000.7,0.8,207,0.0
9157,2023-09-03 12:57:37.209000+00:00,28.9,43.0,43.0,1000.7,0.5,294,0.0
9157,2023-09-03 12:58:37.208000+00:00,29.0,43.1,43.0,1000.7,0.5,328,0.0
9157,2023-09-03 12:59:37.208000+00:00,29.0,43.0,42.0,1000.7,1.2,8,0.0
9157,2023-09-03 13:00:37.207000+00:00,29.1,42.7,41.0,1000.7,1.6,196,0.0
9157,2023-09-03 13:01:37.222000+00:00,29.1,42.7,42.0,1000.7,0.6,346,0.0
9157,2023-09-03 13:02:37.221000+00:00,29.1,43.4,42.0,1000.5,0.8,3,0.0
9157,2023-09-03 13:03:37.220000+00:00,29.0,43.4,41.0,1000.7,1.7,28,0.0
9157,2023-09-03 13:04:37.220000+00:00,28.9,43.1,42.0,1000.7,0.4,78,0.0
9157,2023-09-03 13:05:37.219000+00:00,29.0,43.4,41.0,1000.5,0.4,188,0.0
9157,2023-09-03 13:06:37.218000+00:00,29.1,43.8,42.0,1000.5,0.5,46,0.0
9157,2023-09-03 13:07:37.218000+00:00,29.2,43.4,41.0,1000.5,0.4,251,0.0
9157,2023-09-03 13:08:37.217000+00:00,29.3,43.5,41.0,1000.5,0.8,5,0.0
9157,2023-09-03 13:09:37.216000+00:00,29.4,43.5,41.0,1000.5,1.2,15,0.0
9157,2023-09-03 13:10:37.231000+00:00,29.3,43.6,41.0,1000.5,1.5,177,0.0
9157,2023-09-03 13:11:37.215000+00:00,29.3,43.3,42.0,1000.5,0.4,209,0.0
9157,2023-09-03 13:12:37.230000+00:00,29.4,43.0,43.0,1000.5,0.6,226,0.0
9157,2023-09-03 13:13:37.245000+00:00,29.3,43.0,44.0,1000.5,0.8,139,0.0
9157,2023-09-03 13:14:37.260000+00:00,29.3,43.4,44.0,1000.5,0.5,286,0.0
9157,2023-09-03 13:15:37.259000+00:00,29.3,43.6,43.0,1000.5,0.6,285,0.0
9157,2023-09-03 13:16:37.259000+00:00,29.3,43.6,44.0,1000.5,0.6,210,0.0
9157,2023-09-03 13:17:37.274000+00:00,29.2,43.4,44.0,1000.5,1.1,238,0.0
9157,2023-09-03 13:18:37.273000+00:00,29.3,43.6,42.0,1000.5,1.1,249,0.0
9157,2023-09-03 13:19:37.272000+00:00,29.3,43.0,42.0,1000.5,0.8,223,0.0
9157,2023-09-03 13:20:37.319000+00:00,29.2,42.7,42.0,1000.5,0.4,17,0.0
9157,2023-09-03 13:21:37.287000+00:00,29.3,42.7,42.0,1000.5,0.4,271,0.0
9157,2023-09-03 13:22:37.286000+00:00,29.3,42.8,41.0,1000.5,0.6,332,0.0
9157,2023-09-03 13:23:37.301000+00:00,29.2,42.5,41.0,1000.4,1.3,341,0.0
9157,2023-09-03 13:24:37.316000+00:00,29.2,42.5,41.0,1000.4,1.5,4,0.0
9157,2023-09-03 13:25:37.315000+00:00,29.2,43.1,40.0,1000.5,1.0,189,0.0
9157,2023-09-03 13:26:37.346000+00:00,29.3,43.2,39.0,1000.4,0.6,36,0.0
9157,2023-09-03 13:27:37.361000+00:00,29.4,43.2,39.0,1000.4,1.3,23,0.0
9157,2023-09-03 13:28:37.360000+00:00,29.5,43.1,40.0,1000.4,0.8,204,0.0
9157,2023-09-03 13:29:37.359000+00:00,29.5,43.1,41.0,1000.4,1.2,250,0.0
9157,2023-09-03 13:30:37.359000+00:00,29.5,43.3,42.0,1000.4,1.6,145,0.0
9157,2023-09-03 13:31:37.358000+00:00,29.7,43.4,41.0,1000.2,1.7,164,0.0
9157,2023-09-03 13:32:37.373000+00:00,29.6,43.6,42.0,1000.4,1.8,160,0.0
9157,2023-09-03 13:33:37.357000+00:00,29.7,43.6,42.0,1000.2,2.4,0,0.0
9157,2023-09-03 13:34:37.356000+00:00,29.7,43.6,43.0,1000.5,1.0,162,0.0
9157,2023-09-03 13:35:37.355000+00:00,29.8,44.1,41.0,1000.4,0.6,178,0.0
9157,2023-09-03 13:36:37.355000+00:00,29.8,43.9,41.0,1000.4,2.2,168,0.0
9157,2023-09-03 13:37:37.370000+00:00,29.9,43.9,41.0,1000.2,2.2,162,0.0
9157,2023-09-03 13:38:37.353000+00:00,29.9,43.9,41.0,1000.4,1.8,181,0.0
9157,2023-09-03 13:39:37.368000+00:00,29.9,43.3,42.0,1000.4,1.7,8,0.0
9157,2023-09-03 13:40:37.368000+00:00,29.8,43.1,41.0,1000.5,1.2,172,0.0
9157,2023-09-03 13:41:37.383000+00:00,29.9,43.7,41.0,1000.4,1.2,199,0.0
9157,2023-09-03 13:42:37.366000+00:00,30.1,43.7,40.0,1000.4,1.5,205,0.0
9157,2023-09-03 13:43:37.366000+00:00,30.0,43.7,42.0,1000.4,2.0,258,0.0
9157,2023-09-03 13:44:37.381000+00:00,30.0,43.5,42.0,1000.4,0.8,156,0.0
9157,2023-09-03 13:45:37.364000+00:00,30.0,43.9,40.0,1000.4,1.7,178,0.0
9157,2023-09-03 13:46:37.364000+00:00,29.9,43.7,41.0,1000.4,1.7,0,0.0
9157,2023-09-03 13:47:37.363000+00:00,29.8,43.5,39.0,1000.4,1.5,268,0.0
9157,2023-09-03 13:48:37.378000+00:00,29.7,43.5,40.0,1000.4,1.3,216,0.0
9157,2023-09-03 13:49:37.377000+00:00,29.8,43.6,40.0,1000.4,1.2,158,0.0
9157,2023-09-03 13:50:37.377000+00:00,29.9,44.3,40.0,1000.4,0.8,201,0.0
9157,2023-09-03 13:51:37.360000+00:00,30.0,44.4,39.0,1000.4,1.6,180,0.0
9157,2023-09-03 13:52:37.375000+00:00,30.0,44.3,39.0,1000.2,1.2,82,0.0
9157,2023-09-03 13:53:37.390000+00:00,30.0,44.0,39.0,1000.2,1.3,145,0.0
9157,2023-09-03 13:54:37.374000+00:00,30.0,43.7,40.0,1000.2,1.7,134,0.0
9157,2023-09-03 13:55:37.373000+00:00,29.9,43.7,41.0,1000.2,1.3,178,0.0
9157,2023-09-03 13:56:37.388000+00:00,29.9,43.6,41.0,1000.2,1.5,210,0.0
9157,2023-09-03 13:57:37.372000+00:00,29.9,43.5,41.0,1000.2,2.0,179,0.0
9157,2023-09-03 13:58:37.371000+00:00,29.9,43.5,41.0,1000.4,1.7,177,0.0
9157,2023-09-03 13:59:37.386000+00:00,29.8,43.6,40.0,1000.2,1.6,156,0.0
9157,2023-09-03 14:00:37.370000+00:00,29.9,43.4,39.0,1000.2,1.7,153,0.0
9157,2023-09-03 14:01:37.385000+00:00,29.9,43.4,40.0,1000.2,1.0,228,0.0
9157,2023-09-03 14:02:37.384000+00:00,29.9,43.0,41.0,1000.2,1.2,174,0.0
9157,2023-09-03 14:03:37.384000+00:00,29.9,43.3,41.0,1000.2,0.8,112,0.0
9157,2023-09-03 14:04:37.399000+00:00,29.9,42.9,41.0,1000.2,1.0,163,0.0
9157,2023-09-03 14:05:37.413000+00:00,29.7,42.5,42.0,1000.2,0.8,317,0.0
9157,2023-09-03 14:06:37.413000+00:00,29.7,42.5,41.0,1000.2,1.2,190,0.0
9157,2023-09-03 14:07:37.412000+00:00,29.8,42.8,42.0,1000.2,1.3,193,0.0
9157,2023-09-03 14:08:37.411000+00:00,29.8,42.6,41.0,1000.4,1.1,136,0.0
9157,2023-09-03 14:09:37.411000+00:00,29.9,42.6,41.0,1000.2,1.1,174,0.0
9157,2023-09-03 14:10:37.410000+00:00,29.8,42.4,41.0,1000.4,1.3,242,0.0
9157,2023-09-03 14:11:37.441000+00:00,29.8,42.5,42.0,1000.2,1.5,164,0.0
9157,2023-09-03 14:12:37.456000+00:00,29.8,42.6,41.0,1000.2,0.8,232,0.0
9157,2023-09-03 14:13:37.439000+00:00,29.8,42.6,41.0,1000.2,1.8,139,0.0
9157,2023-09-03 14:14:37.423000+00:00,29.9,42.5,42.0,1000.2,1.2,196,0.0
9157,2023-09-03 14:15:37.454000+00:00,30.0,42.5,43.0,1000.2,1.8,208,0.0
9157,2023-09-03 14:16:37.469000+00:00,30.1,42.5,41.0,1000.2,1.5,171,0.0
9157,2023-09-03 14:17:37.546000+00:00,30.0,42.8,40.0,1000.2,1.6,186,0.0
9157,2023-09-03 14:18:37.530000+00:00,30.0,42.8,40.0,1000.2,1.1,145,0.0
9157,2023-09-03 14:19:37.482000+00:00,30.0,42.6,40.0,1000.2,1.3,168,0.0
9157,2023-09-03 14:20:37.482000+00:00,30.0,42.8,40.0,1000.4,1.7,205,0.0
9157,2023-09-03 14:21:37.496000+00:00,30.1,42.9,41.0,1000.2,2.0,187,0.0
9157,2023-09-03 14:22:37.511000+00:00,30.2,42.9,40.0,1000.2,1.8,190,0.0
9157,2023-09-03 14:23:37.511000+00:00,30.3,42.5,39.0,1000.2,1.3,188,0.0
9157,2023-09-03 14:24:37.510000+00:00,30.2,42.5,39.0,1000.2,1.6,168,0.0
9157,2023-09-03 14:25:37.525000+00:00,30.1,42.5,39.0,1000.2,1.6,144,0.0
9157,2023-09-03 14:26:37.524000+00:00,30.0,41.7,40.0,1000.2,0.8,334,0.0
9157,2023-09-03 14:27:37.524000+00:00,30.0,41.7,40.0,1000.2,1.1,161,0.0
9157,2023-09-03 14:28:37.523000+00:00,30.0,41.6,41.0,1000.2,1.5,181,0.0
9157,2023-09-03 14:29:37.522000+00:00,30.0,41.8,41.0,1000.2,1.6,190,0.0
9157,2023-09-03 14:30:37.537000+00:00,30.0,41.2,41.0,1000.2,1.1,176,0.0
9157,2023-09-03 14:31:37.537000+00:00,30.1,41.2,41.0,1000.2,1.7,161,0.0
9157,2023-09-03 14:32:37.552000+00:00,30.0,41.2,42.0,1000.2,1.2,157,0.0
9157,2023-09-03 14:33:37.567000+00:00,30.0,41.0,41.0,1000.2,1.2,179,0.0
9157,2023-09-03 14:34:37.581000+00:00,30.0,40.8,41.0,1000.2,1.6,152,0.0
9157,2023-09-03 14:35:37.581000+00:00,30.0,40.8,41.0,1000.2,1.7,161,0.0
9157,2023-09-03 14:43:37.653000+00:00,29.9,39.3,42.0,1000.2,1.1,260,0.0
9165,2023-09-17 11:01:24.028000+00:00,30.0,38.3,68.0,1007.9,0.8,106,0.0
9165,2023-09-17 11:02:24.043000+00:00,30.1,38.5,68.0,1007.9,1.2,168,0.0
9165,2023-09-17 11:03:24.042000+00:00,30.0,38.6,68.0,1008.0,1.2,198,0.0
9165,2023-09-17 11:04:24.041000+00:00,30.0,38.6,68.0,1008.0,1.6,162,0.0
9165,2023-09-17 11:05:24.041000+00:00,30.0,38.4,68.0,1007.9,0.8,175,0.0
9165,2023-09-17 11:06:24.056000+00:00,30.0,38.1,69.0,1008.0,1.1,203,0.0
9165,2023-09-17 11:07:24.055000+00:00,30.0,38.3,69.0,1008.0,1.2,194,0.0
9165,2023-09-17 11:08:24.054000+00:00,30.0,38.1,68.0,1008.0,1.1,161,0.0
9165,2023-09-17 11:09:24.054000+00:00,30.0,38.6,67.0,1008.0,1.1,164,0.0
9165,2023-09-17 11:10:24.053000+00:00,30.0,38.2,68.0,1008.0,1.2,181,0.0
9165,2023-09-17 11:11:24.052000+00:00,30.0,38.1,68.0,1008.0,0.8,166,0.0
9165,2023-09-17 11:12:24.052000+00:00,30.0,38.2,67.0,1008.0,1.2,152,0.0
9165,2023-09-17 11:13:24.051000+00:00,30.0,38.1,67.0,1008.0,1.1,179,0.0
9165,2023-09-17 11:14:24.050000+00:00,30.1,38.1,67.0,1008.0,1.2,145,0.0
9165,2023-09-17 11:15:24.050000+00:00,30.1,38.0,68.0,1008.0,1.2,0,0.0
9165,2023-09-17 11:16:24.049000+00:00,30.2,38.0,67.0,1008.0,1.0,186,0.0
9165,2023-09-17 11:17:24.048000+00:00,30.2,37.7,67.0,1008.0,1.2,188,0.0
9165,2023-09-17 11:18:24.063000+00:00,30.2,37.7,67.0,1008.0,1.1,164,0.0
9165,2023-09-17 11:19:24.078000+00:00,30.2,38.3,67.0,1008.0,1.3,182,0.0
9165,2023-09-17 11:20:24.093000+00:00,30.2,37.9,67.0,1008.0,1.2,186,0.0
9165,2023-09-17 11:21:24.108000+00:00,30.1,37.5,68.0,1008.0,1.5,197,0.0
9165,2023-09-17 11:22:24.108000+00:00,30.0,37.4,69.0,1007.9,1.1,162,0.0
9165,2023-09-17 11:23:24.107000+00:00,30.0,37.4,69.0,1007.9,0.6,189,0.0
9165,2023-09-17 11:24:24.122000+00:00,30.0,37.5,70.0,1007.9,0.6,201,0.0
9165,2023-09-17 11:25:24.137000+00:00,29.9,37.7,69.0,1007.9,1.2,190,0.0
9165,2023-09-17 11:26:24.152000+00:00,29.9,37.8,69.0,1008.0,1.1,157,0.0
9165,2023-09-17 11:27:24.151000+00:00,29.9,37.7,70.0,1008.0,1.2,171,0.0
9165,2023-09-17 11:28:24.166000+00:00,29.9,37.9,69.0,1007.9,0.8,214,0.0
9165,2023-09-17 11:29:24.181000+00:00,29.9,37.6,70.0,1007.9,1.0,164,0.0
9165,2023-09-17 11:30:24.180000+00:00,29.9,37.9,69.0,1007.9,1.1,199,0.0
9165,2023-09-17 11:31:24.195000+00:00,29.9,37.9,69.0,1007.9,1.1,192,0.0
9165,2023-09-17 11:32:24.195000+00:00,29.9,37.9,69.0,1007.9,1.0,176,0.0
9165,2023-09-17 11:33:24.194000+00:00,29.9,37.7,69.0,1007.9,1.2,156,0.0
9165,2023-09-17 11:34:24.193000+00:00,29.9,37.7,69.0,1007.9,1.2,184,0.0
9165,2023-09-17 11:35:24.193000+00:00,29.8,37.4,69.0,1007.9,1.2,160,0.0
9165,2023-09-17 11:36:24.192000+00:00,29.8,37.0,69.0,1008.0,1.2,177,0.0
9165,2023-09-17 11:37:24.191000+00:00,29.8,37.1,69.0,1007.9,1.0,182,0.0
9165,2023-09-17 11:38:24.191000+00:00,29.8,37.2,69.0,1008.0,1.1,155,0.0
9165,2023-09-17 11:39:24.190000+00:00,29.8,37.2,69.0,1008.0,0.8,167,0.0
9165,2023-09-17 11:40:24.205000+00:00,29.8,37.5,69.0,1008.0,1.2,159,0.0
9165,2023-09-17 11:41:24.189000+00:00,29.8,37.5,70.0,1008.0,0.8,156,0.0
9165,2023-09-17 11:42:24.188000+00:00,29.8,37.2,69.0,1008.0,1.2,188,0.0
9165,2023-09-17 11:43:24.203000+00:00,29.8,37.1,70.0,1007.9,1.2,127,0.0
9165,2023-09-17 11:44:24.202000+00:00,29.7,36.7,70.0,1008.0,1.0,130,0.0
9165,2023-09-17 11:45:24.202000+00:00,29.8,36.7,70.0,1008.0,0.8,199,0.0
9165,2023-09-17 11:46:24.201000+00:00,29.8,36.7,71.0,1008.0,1.0,141,0.0
9165,2023-09-17 11:47:24.200000+00:00,29.8,37.3,70.0,1008.0,0.8,155,0.0
9165,2023-09-17 11:48:24.200000+00:00,29.8,37.3,70.0,1008.0,1.2,179,0.0
9165,2023-09-17 11:49:24.199000+00:00,29.8,37.5,70.0,1008.2,0.8,181,0.0
9165,2023-09-17 11:50:24.198000+00:00,29.8,37.1,69.0,1008.2,1.5,206,0.0
9165,2023-09-17 11:51:24.198000+00:00,29.8,37.1,70.0,1008.2,1.1,203,0.0
9165,2023-09-17 11:52:24.197000+00:00,29.7,37.1,70.0,1008.2,0.8,154,0.0
9165,2023-09-17 11:53:24.196000+00:00,29.8,37.1,70.0,1008.4,0.8,168,0.0
9165,2023-09-17 11:54:24.211000+00:00,29.8,36.9,70.0,1008.5,0.8,167,0.0
9165,2023-09-17 11:55:24.195000+00:00,29.7,37.0,70.0,1008.4,1.5,199,0.0
9165,2023-09-17 11:56:24.225000+00:00,29.7,37.3,70.0,1008.5,0.8,150,0.0
9165,2023-09-17 11:57:24.240000+00:00,29.7,37.4,71.0,1008.5,0.8,169,0.0
9165,2023-09-17 11:58:24.255000+00:00,29.7,37.4,71.0,1008.5,1.2,158,0.0
9165,2023-09-17 11:59:24.270000+00:00,29.8,37.2,71.0,1008.5,0.8,178,0.0
9165,2023-09-17 12:00:24.270000+00:00,29.8,36.9,71.0,1008.5,1.2,159,0.0
9165,2023-09-17 12:01:24.269000+00:00,29.8,36.9,71.0,1008.5,1.1,160,0.0
9165,2023-09-17 12:02:24.300000+00:00,29.7,36.9,71.0,1008.7,0.8,188,0.0
9165,2023-09-17 12:03:24.299000+00:00,29.8,36.8,71.0,1008.7,1.3,178,0.0
9165,2023-09-17 12:04:24.314000+00:00,29.8,36.7,72.0,1008.5,1.1,156,0.0
9165,2023-09-17 12:05:24.344000+00:00,29.8,36.7,72.0,1008.7,1.0,180,0.0
9165,2023-09-17 12:06:24.328000+00:00,29.8,37.2,72.0,1008.7,1.7,188,0.0
9165,2023-09-17 12:07:24.327000+00:00,29.9,37.3,71.0,1008.7,1.0,168,0.0
9165,2023-09-17 12:08:24.342000+00:00,29.9,37.3,72.0,1008.7,2.0,171,0.0
9165,2023-09-17 12:09:24.342000+00:00,29.9,37.2,71.0,1008.7,1.2,183,0.0
9165,2023-09-17 12:10:24.341000+00:00,29.9,37.2,71.0,1008.7,1.7,196,0.0
9165,2023-09-17 12:11:24.340000+00:00,29.9,37.0,71.0,1008.7,1.2,163,0.0
9165,2023-09-17 12:12:24.340000+00:00,30.0,36.7,71.0,1008.9,1.7,172,0.0
9165,2023-09-17 12:13:24.339000+00:00,30.0,36.8,72.0,1008.9,1.5,162,0.0
9165,2023-09-17 12:14:24.338000+00:00,30.0,36.8,72.0,1008.9,1.2,163,0.0
9165,2023-09-17 12:15:24.338000+00:00,30.0,36.8,71.0,1008.9,1.6,163,0.0
9165,2023-09-17 12:16:24.353000+00:00,30.0,36.5,72.0,1008.9,1.7,161,0.0
9165,2023-09-17 12:17:24.352000+00:00,30.0,36.3,72.0,1009.0,1.7,163,0.0
9165,2023-09-17 12:18:24.336000+00:00,30.0,36.6,73.0,1009.0,1.7,168,0.0
9165,2023-09-17 12:19:24.351000+00:00,30.0,36.2,73.0,1009.0,1.2,175,0.0
9165,2023-09-17 12:20:24.350000+00:00,30.0,36.8,73.0,1009.0,1.6,160,0.0
9165,2023-09-17 12:21:24.349000+00:00,30.0,36.8,72.0,1009.0,1.1,145,0.0
9165,2023-09-17 12:22:24.348000+00:00,30.1,36.8,72.0,1009.0,2.0,138,0.0
9165,2023-09-17 12:23:24.348000+00:00,30.0,36.8,72.0,1009.0,1.5,181,0.0
9165,2023-09-17 12:24:24.347000+00:00,30.1,36.6,72.0,1009.0,1.5,158,0.0
9165,2023-09-17 12:25:24.347000+00:00,30.1,36.6,72.0,1009.0,1.5,175,0.0
9165,2023-09-17 12:26:24.346000+00:00,30.1,36.4,72.0,1009.0,1.2,156,0.0
9165,2023-09-17 12:27:24.345000+00:00,30.1,36.4,72.0,1009.0,1.6,169,0.0
9165,2023-09-17 12:28:24.344000+00:00,30.1,36.4,72.0,1009.0,1.6,160,0.0
9165,2023-09-17 12:29:24.359000+00:00,30.1,36.4,72.0,1009.0,1.6,173,0.0
9165,2023-09-17 12:30:24.359000+00:00,30.1,36.5,72.0,1009.0,1.5,186,0.0
